path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00172.wav	synthetic	p262	F	00172	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00201.wav	synthetic	p262	F	00201	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00208.wav	synthetic	p262	F	00208	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00212.wav	synthetic	p262	F	00212	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00221.wav	synthetic	p262	F	00221	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00232.wav	synthetic	p262	F	00232	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00235.wav	synthetic	p262	F	00235	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00237.wav	synthetic	p262	F	00237	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00239.wav	synthetic	p262	F	00239	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00246.wav	synthetic	p262	F	00246	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00250.wav	synthetic	p262	F	00250	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00253.wav	synthetic	p262	F	00253	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00257.wav	synthetic	p262	F	00257	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00259.wav	synthetic	p262	F	00259	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00264.wav	synthetic	p262	F	00264	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00267.wav	synthetic	p262	F	00267	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00291.wav	synthetic	p262	F	00291	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00294.wav	synthetic	p262	F	00294	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00296.wav	synthetic	p262	F	00296	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00298.wav	synthetic	p262	F	00298	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p262\00305.wav	synthetic	p262	F	00305	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00001.wav	synthetic	p264	F	00001	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00002.wav	synthetic	p264	F	00002	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00003.wav	synthetic	p264	F	00003	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00004.wav	synthetic	p264	F	00004	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00005.wav	synthetic	p264	F	00005	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00006.wav	synthetic	p264	F	00006	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00007.wav	synthetic	p264	F	00007	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00008.wav	synthetic	p264	F	00008	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00009.wav	synthetic	p264	F	00009	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00010.wav	synthetic	p264	F	00010	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00011.wav	synthetic	p264	F	00011	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00012.wav	synthetic	p264	F	00012	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00013.wav	synthetic	p264	F	00013	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00014.wav	synthetic	p264	F	00014	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00017.wav	synthetic	p264	F	00017	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00018.wav	synthetic	p264	F	00018	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00019.wav	synthetic	p264	F	00019	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00020.wav	synthetic	p264	F	00020	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00022.wav	synthetic	p264	F	00022	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00023.wav	synthetic	p264	F	00023	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00024.wav	synthetic	p264	F	00024	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00025.wav	synthetic	p264	F	00025	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00026.wav	synthetic	p264	F	00026	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00027.wav	synthetic	p264	F	00027	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00028.wav	synthetic	p264	F	00028	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00059.wav	synthetic	p264	F	00059	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00060.wav	synthetic	p264	F	00060	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00099.wav	synthetic	p264	F	00099	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00131.wav	synthetic	p264	F	00131	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00154.wav	synthetic	p264	F	00154	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00193.wav	synthetic	p264	F	00193	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00217.wav	synthetic	p264	F	00217	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00218.wav	synthetic	p264	F	00218	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00219.wav	synthetic	p264	F	00219	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00220.wav	synthetic	p264	F	00220	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00221.wav	synthetic	p264	F	00221	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00232.wav	synthetic	p264	F	00232	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00248.wav	synthetic	p264	F	00248	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00315.wav	synthetic	p264	F	00315	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00321.wav	synthetic	p264	F	00321	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00334.wav	synthetic	p264	F	00334	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00341.wav	synthetic	p264	F	00341	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00351.wav	synthetic	p264	F	00351	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00437.wav	synthetic	p264	F	00437	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00447.wav	synthetic	p264	F	00447	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00469.wav	synthetic	p264	F	00469	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00490.wav	synthetic	p264	F	00490	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00556.wav	synthetic	p264	F	00556	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00572.wav	synthetic	p264	F	00572	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p264\00589.wav	synthetic	p264	F	00589	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00002.wav	synthetic	p265	F	00002	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00003.wav	synthetic	p265	F	00003	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00004.wav	synthetic	p265	F	00004	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00005.wav	synthetic	p265	F	00005	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00006.wav	synthetic	p265	F	00006	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00007.wav	synthetic	p265	F	00007	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00008.wav	synthetic	p265	F	00008	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00010.wav	synthetic	p265	F	00010	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00011.wav	synthetic	p265	F	00011	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00012.wav	synthetic	p265	F	00012	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00013.wav	synthetic	p265	F	00013	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00014.wav	synthetic	p265	F	00014	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00015.wav	synthetic	p265	F	00015	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00016.wav	synthetic	p265	F	00016	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00017.wav	synthetic	p265	F	00017	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00018.wav	synthetic	p265	F	00018	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00019.wav	synthetic	p265	F	00019	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00020.wav	synthetic	p265	F	00020	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00021.wav	synthetic	p265	F	00021	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00022.wav	synthetic	p265	F	00022	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00023.wav	synthetic	p265	F	00023	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00107.wav	synthetic	p265	F	00107	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00119.wav	synthetic	p265	F	00119	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00150.wav	synthetic	p265	F	00150	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00172.wav	synthetic	p265	F	00172	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00208.wav	synthetic	p265	F	00208	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00211.wav	synthetic	p265	F	00211	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00213.wav	synthetic	p265	F	00213	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00232.wav	synthetic	p265	F	00232	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00239.wav	synthetic	p265	F	00239	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00245.wav	synthetic	p265	F	00245	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00246.wav	synthetic	p265	F	00246	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00248.wav	synthetic	p265	F	00248	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00249.wav	synthetic	p265	F	00249	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00251.wav	synthetic	p265	F	00251	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00266.wav	synthetic	p265	F	00266	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00275.wav	synthetic	p265	F	00275	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00277.wav	synthetic	p265	F	00277	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00284.wav	synthetic	p265	F	00284	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00288.wav	synthetic	p265	F	00288	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00292.wav	synthetic	p265	F	00292	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00304.wav	synthetic	p265	F	00304	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00307.wav	synthetic	p265	F	00307	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00308.wav	synthetic	p265	F	00308	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00312.wav	synthetic	p265	F	00312	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00346.wav	synthetic	p265	F	00346	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00352.wav	synthetic	p265	F	00352	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00366.wav	synthetic	p265	F	00366	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00372.wav	synthetic	p265	F	00372	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p265\00378.wav	synthetic	p265	F	00378	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00001.wav	synthetic	p266	F	00001	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00002.wav	synthetic	p266	F	00002	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00003.wav	synthetic	p266	F	00003	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00004.wav	synthetic	p266	F	00004	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00005.wav	synthetic	p266	F	00005	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00006.wav	synthetic	p266	F	00006	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00007.wav	synthetic	p266	F	00007	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00008.wav	synthetic	p266	F	00008	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00009.wav	synthetic	p266	F	00009	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00010.wav	synthetic	p266	F	00010	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00011.wav	synthetic	p266	F	00011	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00012.wav	synthetic	p266	F	00012	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00013.wav	synthetic	p266	F	00013	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00014.wav	synthetic	p266	F	00014	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00015.wav	synthetic	p266	F	00015	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00016.wav	synthetic	p266	F	00016	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00017.wav	synthetic	p266	F	00017	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00018.wav	synthetic	p266	F	00018	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00019.wav	synthetic	p266	F	00019	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00020.wav	synthetic	p266	F	00020	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00021.wav	synthetic	p266	F	00021	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00022.wav	synthetic	p266	F	00022	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00023.wav	synthetic	p266	F	00023	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00029.wav	synthetic	p266	F	00029	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00049.wav	synthetic	p266	F	00049	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00055.wav	synthetic	p266	F	00055	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00058.wav	synthetic	p266	F	00058	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00072.wav	synthetic	p266	F	00072	vits	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\raw\p266\00101.wav	synthetic	p266	F	00101	vits	raw	train
