path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00019.pt	synthetic	p336	F	00019	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00020.pt	synthetic	p336	F	00020	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00021.pt	synthetic	p336	F	00021	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00023.pt	synthetic	p336	F	00023	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00065.pt	synthetic	p336	F	00065	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00163.pt	synthetic	p336	F	00163	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00232.pt	synthetic	p336	F	00232	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00249.pt	synthetic	p336	F	00249	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00441.pt	synthetic	p336	F	00441	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00463.pt	synthetic	p336	F	00463	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00492.pt	synthetic	p336	F	00492	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00513.pt	synthetic	p336	F	00513	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00535.pt	synthetic	p336	F	00535	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00627.pt	synthetic	p336	F	00627	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00662.pt	synthetic	p336	F	00662	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00745.pt	synthetic	p336	F	00745	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00763.pt	synthetic	p336	F	00763	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00783.pt	synthetic	p336	F	00783	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00786.pt	synthetic	p336	F	00786	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00799.pt	synthetic	p336	F	00799	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00863.pt	synthetic	p336	F	00863	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\00916.pt	synthetic	p336	F	00916	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01075.pt	synthetic	p336	F	01075	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01090.pt	synthetic	p336	F	01090	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01102.pt	synthetic	p336	F	01102	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01105.pt	synthetic	p336	F	01105	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01245.pt	synthetic	p336	F	01245	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01271.pt	synthetic	p336	F	01271	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01282.pt	synthetic	p336	F	01282	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01350.pt	synthetic	p336	F	01350	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01502.pt	synthetic	p336	F	01502	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p336\01516.pt	synthetic	p336	F	01516	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00001.pt	synthetic	p340	F	00001	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00002.pt	synthetic	p340	F	00002	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00003.pt	synthetic	p340	F	00003	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00004.pt	synthetic	p340	F	00004	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00005.pt	synthetic	p340	F	00005	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00007.pt	synthetic	p340	F	00007	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00008.pt	synthetic	p340	F	00008	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00009.pt	synthetic	p340	F	00009	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00010.pt	synthetic	p340	F	00010	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00011.pt	synthetic	p340	F	00011	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00012.pt	synthetic	p340	F	00012	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00013.pt	synthetic	p340	F	00013	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00014.pt	synthetic	p340	F	00014	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00015.pt	synthetic	p340	F	00015	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00017.pt	synthetic	p340	F	00017	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00018.pt	synthetic	p340	F	00018	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00019.pt	synthetic	p340	F	00019	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00020.pt	synthetic	p340	F	00020	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00021.pt	synthetic	p340	F	00021	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00023.pt	synthetic	p340	F	00023	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00212.pt	synthetic	p340	F	00212	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00232.pt	synthetic	p340	F	00232	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00429.pt	synthetic	p340	F	00429	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00441.pt	synthetic	p340	F	00441	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00484.pt	synthetic	p340	F	00484	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00499.pt	synthetic	p340	F	00499	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00505.pt	synthetic	p340	F	00505	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\00818.pt	synthetic	p340	F	00818	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01092.pt	synthetic	p340	F	01092	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01118.pt	synthetic	p340	F	01118	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01356.pt	synthetic	p340	F	01356	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01480.pt	synthetic	p340	F	01480	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01495.pt	synthetic	p340	F	01495	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01513.pt	synthetic	p340	F	01513	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01524.pt	synthetic	p340	F	01524	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01763.pt	synthetic	p340	F	01763	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01787.pt	synthetic	p340	F	01787	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01873.pt	synthetic	p340	F	01873	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\01925.pt	synthetic	p340	F	01925	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02077.pt	synthetic	p340	F	02077	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02188.pt	synthetic	p340	F	02188	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02241.pt	synthetic	p340	F	02241	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02275.pt	synthetic	p340	F	02275	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02285.pt	synthetic	p340	F	02285	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02384.pt	synthetic	p340	F	02384	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02398.pt	synthetic	p340	F	02398	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02563.pt	synthetic	p340	F	02563	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\02602.pt	synthetic	p340	F	02602	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\03145.pt	synthetic	p340	F	03145	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p340\03179.pt	synthetic	p340	F	03179	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00001.pt	synthetic	p341	F	00001	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00002.pt	synthetic	p341	F	00002	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00003.pt	synthetic	p341	F	00003	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00004.pt	synthetic	p341	F	00004	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00005.pt	synthetic	p341	F	00005	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00006.pt	synthetic	p341	F	00006	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00007.pt	synthetic	p341	F	00007	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00008.pt	synthetic	p341	F	00008	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00009.pt	synthetic	p341	F	00009	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00010.pt	synthetic	p341	F	00010	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00011.pt	synthetic	p341	F	00011	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00012.pt	synthetic	p341	F	00012	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00014.pt	synthetic	p341	F	00014	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00015.pt	synthetic	p341	F	00015	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00016.pt	synthetic	p341	F	00016	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00017.pt	synthetic	p341	F	00017	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00018.pt	synthetic	p341	F	00018	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00019.pt	synthetic	p341	F	00019	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00020.pt	synthetic	p341	F	00020	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00021.pt	synthetic	p341	F	00021	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00022.pt	synthetic	p341	F	00022	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00023.pt	synthetic	p341	F	00023	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00122.pt	synthetic	p341	F	00122	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00232.pt	synthetic	p341	F	00232	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00638.pt	synthetic	p341	F	00638	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00681.pt	synthetic	p341	F	00681	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00749.pt	synthetic	p341	F	00749	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\00888.pt	synthetic	p341	F	00888	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01085.pt	synthetic	p341	F	01085	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01089.pt	synthetic	p341	F	01089	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01114.pt	synthetic	p341	F	01114	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01139.pt	synthetic	p341	F	01139	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01215.pt	synthetic	p341	F	01215	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01324.pt	synthetic	p341	F	01324	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01499.pt	synthetic	p341	F	01499	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01535.pt	synthetic	p341	F	01535	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01746.pt	synthetic	p341	F	01746	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01749.pt	synthetic	p341	F	01749	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01750.pt	synthetic	p341	F	01750	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01785.pt	synthetic	p341	F	01785	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01837.pt	synthetic	p341	F	01837	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01921.pt	synthetic	p341	F	01921	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01933.pt	synthetic	p341	F	01933	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01944.pt	synthetic	p341	F	01944	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\01945.pt	synthetic	p341	F	01945	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\02081.pt	synthetic	p341	F	02081	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\02388.pt	synthetic	p341	F	02388	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\02443.pt	synthetic	p341	F	02443	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\02460.pt	synthetic	p341	F	02460	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p341\02486.pt	synthetic	p341	F	02486	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00001.pt	synthetic	p343	F	00001	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00002.pt	synthetic	p343	F	00002	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00003.pt	synthetic	p343	F	00003	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00004.pt	synthetic	p343	F	00004	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00005.pt	synthetic	p343	F	00005	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00006.pt	synthetic	p343	F	00006	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00007.pt	synthetic	p343	F	00007	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00009.pt	synthetic	p343	F	00009	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00010.pt	synthetic	p343	F	00010	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00011.pt	synthetic	p343	F	00011	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00012.pt	synthetic	p343	F	00012	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00013.pt	synthetic	p343	F	00013	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00014.pt	synthetic	p343	F	00014	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00015.pt	synthetic	p343	F	00015	vits	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p343\00017.pt	synthetic	p343	F	00017	vits	wav2vec	train
